#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_x [],q_RS_y [],q_RS_z [],q_RS_w []
1.403715360267E+018,1.05777004633572,2.57231343904798,1.55253926816554,0.00280363461440484,-0.000679698977340953,0.679260720928176,0.733891375236407
1.40371536027683E+018,1.0535986121384,2.57384317324332,1.55271360200282,0.00122744552151322,-0.00136810573880042,0.678995320082366,0.73414029787938
1.40371536028705E+018,1.0495345874829,2.5748810864979,1.5529416414093,0.00160541541622048,-0.0016892664624685,0.678129991070186,0.734938286001831
1.40371536029703E+018,1.04590464527638,2.57643718281987,1.55354917605206,0.00160092248908685,-0.00261010844723889,0.67848259616301,0.734610094597794
1.40371536030693E+018,1.04211362594948,2.57791703496485,1.55405010355034,0.00278537618877109,-0.000994840504491482,0.677597039171464,0.735427429783471
1.40371536031704E+018,1.03875395680572,2.57927718894799,1.55478483580964,0.00347890558834134,-0.000588697472045214,0.678491326156562,0.734599939410224
1.4037153603269E+018,1.03469617827442,2.58090913475438,1.55525513447435,0.00252549490240308,-0.000266261289158035,0.677674435606649,0.735357675084468
1.40371536033687E+018,1.03124883117548,2.58265160738005,1.55563503600568,0.00431560155282919,0.00184872020448157,0.677752484168771,0.735275137632099
1.40371536034679E+018,1.02833132261054,2.58329262332183,1.55622932760647,0.00672515146705653,0.00474832833723723,0.677375692438471,0.735591188778964
1.40371536035697E+018,1.02508099063008,2.58479820555437,1.55650509893697,0.00896561884918738,0.0056351446074258,0.676896458033322,0.736002070598887
1.40371536036695E+018,1.021357975179,2.58626646276076,1.55688736246042,0.00962121285014823,0.00733956089279612,0.675793105879627,0.736992022449877
1.40371536037685E+018,1.01815672942614,2.58802542701984,1.5574767234214,0.0120686146102185,0.0084473550077702,0.675286572662204,0.737408323465972
1.40371536038689E+018,1.01412657557579,2.58908084362939,1.55791285762369,0.00887121344719463,0.00710114618263248,0.674481882273131,0.738203945925624
1.40371536039693E+018,1.01033643775148,2.59035788122987,1.55843494239532,0.0102143837850525,0.00721555855076579,0.672775644660218,0.739740855996693
1.40371536040701E+018,1.00658171908685,2.59177905286774,1.55919524825704,0.00986257963857016,0.00671007021440341,0.672352070504116,0.740135391512539
1.403715360417E+018,1.00310571704511,2.5932741999245,1.55970189041135,0.0095989712136968,0.00750202951597653,0.671799143563928,0.740633168317186
1.40371536042695E+018,1.00016274375279,2.5943948802666,1.55992934705137,0.0118655095541364,0.00982084579368109,0.670670772647452,0.741595223411928
1.40371536043687E+018,0.996302464832791,2.59625717074438,1.560536222935,0.0125180250695151,0.0100933491634365,0.670193914483512,0.742011819542176
1.40371536044683E+018,0.99331581506594,2.59714099996483,1.56091970342193,0.013960026009826,0.0103992159306554,0.669397493231762,0.742700457813825
1.40371536045689E+018,0.989852265521924,2.59883128273227,1.56108421140283,0.0151631105723544,0.0130995268275463,0.668024860397849,0.743869120454061
1.40371536046694E+018,0.986959370385111,2.59955127462412,1.56228055642479,0.0162068833791334,0.0118785573886851,0.666602379216439,0.745142607041419
1.40371536047682E+018,0.984129684507404,2.6007516046457,1.5621892943008,0.0188790282282974,0.0156523092784238,0.665624834966611,0.745883480567227
1.40371536048696E+018,0.980990493471953,2.60180927028392,1.5624720433284,0.0203286289804537,0.0161964617630967,0.663953852873006,0.747321686240418
1.40371536049694E+018,0.977231698150067,2.60321925769478,1.56353843317152,0.01908134478289,0.0153805235845528,0.663140967457659,0.748093175383161
1.40371536050689E+018,0.974379868896029,2.60449196665728,1.56376614772805,0.0194777834249092,0.0165450102357056,0.662162035242974,0.748924774374593
1.40371536051701E+018,0.971359968658748,2.60540579827742,1.5647800575207,0.0194527732664823,0.0156760546273958,0.660173600673168,0.750697454303521
1.40371536052698E+018,0.968160736691193,2.60671480644732,1.56501186874185,0.021206100393679,0.0179940348765463,0.659419803377872,0.751260300380663
1.40371536053686E+018,0.965427480337206,2.60789115946908,1.56567566520019,0.0211290897996971,0.0176867557687653,0.658508915526025,0.75206831365731
1.40371536054684E+018,0.962650993736121,2.60883145728908,1.56550858630809,0.0231635892683027,0.0203537366113272,0.655569790598955,0.754504753591526
1.40371536055693E+018,0.960147452973078,2.61033700873971,1.56607790413378,0.0261941891520427,0.0213981868998373,0.655349536401727,0.754568066638198
1.4037153605669E+018,0.957159207618166,2.61173653555302,1.56697826380472,0.0247397761406005,0.0201910909277651,0.653213660690309,0.756499951626717
1.40371536057682E+018,0.954578343663006,2.61247996874085,1.567162509318,0.0259063798477148,0.0217479195184669,0.652235342469383,0.757261477637448
1.40371536058682E+018,0.952491252629765,2.6136697360159,1.5676024136134,0.0286649905578412,0.0250149186243626,0.650853899769456,0.758249149895617
1.40371536059683E+018,0.949213861577552,2.61500251157448,1.56845241101264,0.0268415371696653,0.0231755208476692,0.649238449947127,0.759757765492437
1.40371536060693E+018,0.947032505340949,2.61583359400459,1.56901125857555,0.0278779802408096,0.0243332406069634,0.647601986868598,0.761079744982811
1.40371536061688E+018,0.944221661753502,2.61698977305607,1.56960794783741,0.0267794483861536,0.0237409696366804,0.645210553041739,0.763166148193443
1.40371536062682E+018,0.941744109062827,2.61799272386891,1.57033314431757,0.027803308339758,0.0229278432772559,0.643624048505726,0.764492886973526
1.4037153606368E+018,0.939675194295811,2.61913558505593,1.57100696103734,0.0278862325613614,0.0244742888190449,0.642051939605985,0.7657628053572
1.40371536064678E+018,0.937007309749107,2.61982953002285,1.57149756648413,0.0283650150702129,0.0241103406238263,0.64047266154597,0.76707814934809
1.40371536065682E+018,0.934381344855996,2.62132035131075,1.57262836147826,0.0255736016312809,0.0213873158315014,0.639380133071159,0.768167702428991
1.40371536066689E+018,0.932262545579961,2.62192663775833,1.57281289980701,0.0277413358944666,0.0227945292449174,0.637046172149055,0.769988962433572
1.40371536067674E+018,0.93058194340371,2.62244797691415,1.57405958132398,0.0303994807293993,0.0210780647810821,0.634926233301605,0.771686636544849
1.40371536068673E+018,0.928383673668184,2.62380618082183,1.57437501690301,0.0291449722132974,0.022366259255952,0.633097623633076,0.773199663729708
1.40371536069672E+018,0.926092347650298,2.6248834305526,1.57520959867289,0.0278259514209954,0.0214589627451257,0.630938296879033,0.775036834529047
1.40371536070679E+018,0.924189770571361,2.62589869190142,1.57664607932018,0.0261196265985069,0.01936416534056,0.628524132222479,0.777110165562771
1.40371536071697E+018,0.922216317146198,2.62718726449355,1.57689946621495,0.0263506296191187,0.0207707288338837,0.627441941267804,0.77794012075511
1.40371536072691E+018,0.920082027085244,2.62812723299344,1.57805120653486,0.0246401447031176,0.0186537294071013,0.625472286554714,0.779634093918573
1.40371536073682E+018,0.91809301839073,2.62879675722948,1.57887496468712,0.0238631791832305,0.0177706485141272,0.623437475732719,0.781306896541092
1.40371536074685E+018,0.917042983149602,2.62993033158163,1.57977280126259,0.0252726838088176,0.0206700995589155,0.621940524116403,0.782383552293336
1.40371536075702E+018,0.914680611945177,2.6303338468847,1.58028310665701,0.0224163337155863,0.0177848449397541,0.619528958832348,0.784452086772244
1.40371536076692E+018,0.912637877838681,2.63154117653337,1.58141617717494,0.0203400789979652,0.0164154737012231,0.617590472148411,0.786065405752615
1.40371536077681E+018,0.911451948613275,2.63221073483611,1.58215752701816,0.0207531892532421,0.0172001481037475,0.615194060786013,0.787914797179647
1.4037153607869E+018,0.910036870314852,2.63270249634504,1.58275807293774,0.0203557868004025,0.0166036305155227,0.612654926686624,0.789913857457918
1.40371536079689E+018,0.908225009432386,2.63364099232368,1.58357921489575,0.0201143309130817,0.0156853773173547,0.609819064642127,0.792130097287897
1.40371536080694E+018,0.906645729989636,2.63447049317552,1.58438453314343,0.0205082581958216,0.0150364027162104,0.607217022910185,0.794128959947452
1.40371536081694E+018,0.905248929192051,2.63508298568337,1.58539588398349,0.0184585873406086,0.0138475197498356,0.605480667710513,0.795525416174115
1.40371536082687E+018,0.9038079983358,2.63595244414216,1.58618741439786,0.0171855551024878,0.0128417742324307,0.603946726116941,0.796735902004555
1.40371536083686E+018,0.902012105306687,2.63707875534151,1.58728044710805,0.0154510411075908,0.0111510159060385,0.601638194132133,0.798541422553884
1.40371536084695E+018,0.900734157848257,2.63754059835608,1.58730971179198,0.0161502229901978,0.0122141509933661,0.598573556595669,0.800811889370587
1.40371536085695E+018,0.899411959856302,2.63867079806763,1.58856797743748,0.0143901043685099,0.0116002922002958,0.596510988304349,0.802392048159314
1.40371536086692E+018,0.898104848974376,2.63951625494189,1.58987009696124,0.0129501243702964,0.00992082783620021,0.594684176000832,0.803793880461932
1.40371536087685E+018,0.897137411510014,2.64007985027849,1.59071923859484,0.0133678434337401,0.00984481492554837,0.59249599843742,0.805402304576202
1.40371536088695E+018,0.895707205782595,2.6407742689607,1.59162858547728,0.0113803964285663,0.0081792704050063,0.590280444123774,0.807076566007098
1.40371536089689E+018,0.894005185744036,2.64184105796242,1.59265708358567,0.00900613188898137,0.00695089650232392,0.587620091891992,0.80905698330282
1.40371536090685E+018,0.892511501694292,2.64283722879997,1.59361173976581,0.0075796275326914,0.00547437834289949,0.585262504302351,0.81078997372067
1.40371536091692E+018,0.891990320537928,2.64363867293027,1.59413738308218,0.00695545609051162,0.00760219242606424,0.582940392393808,0.81244958441533
1.40371536092701E+018,0.891026472040152,2.64438870250975,1.59512422762658,0.006962674865575,0.0067153612958431,0.580775200661025,0.814006505734769
1.40371536093708E+018,0.889883738773707,2.64480430426135,1.59601674698735,0.00709689240885562,0.00575025742142072,0.57817277311816,0.815863231848685
1.40371536094687E+018,0.889210091395873,2.64562624421946,1.5968031416623,0.005652436913991,0.00724787446388821,0.575968543776073,0.817420182558003
1.40371536095692E+018,0.888204608314567,2.64593186070436,1.59763485944091,0.00695043567612837,0.00549363306252618,0.573054905372453,0.819469088415332
1.40371536096692E+018,0.886904784637709,2.64695115020898,1.59879377977763,0.00504162004931536,0.00376917437265279,0.571232528632693,0.820764140069317
1.40371536097685E+018,0.885694900562445,2.64790191524869,1.60004900163925,0.00313506386359013,0.00332244157978291,0.568304241215773,0.822805822884528
1.40371536098702E+018,0.885028330538897,2.64823431609884,1.60075387055948,0.0040057221446556,0.00312493855648704,0.566412065795579,0.82410652264759
1.40371536099697E+018,0.884105173325486,2.64877237441044,1.60162067746963,0.00418494106774014,0.00294501016367701,0.563665143771144,0.825987541601477
1.40371536100692E+018,0.882929561897796,2.6494108317124,1.60276666045616,0.00365870640971828,0.00156875327742952,0.560402887102767,0.828210575281097
1.40371536101701E+018,0.882356284700819,2.65010557178216,1.60333123028166,0.0030718917259697,0.00335634584031898,0.558739356545669,0.82933083258176
1.40371536102697E+018,0.881641550225241,2.65079654983583,1.60409949774059,0.00415869538797228,0.00366323078602402,0.55650234173477,0.830827557099905
1.40371536103687E+018,0.880647875029121,2.65139286088497,1.60525943847745,0.00311258971279547,0.00233835775702901,0.553716631665602,0.832696064410767
1.40371536104692E+018,0.879681790857756,2.65218342543202,1.60612120980201,0.00110174999072299,0.00233754789774745,0.551338446974295,0.834277674940877
1.40371536105694E+018,0.878284082032928,2.65271320501165,1.60743254926846,-0.00148748718603763,0.00140814072003327,0.547752753306883,0.836637750622283
1.40371536106684E+018,0.877642399874355,2.6535510229293,1.60841805778762,-0.000933024155135965,0.000460880821500915,0.546259198081161,0.837615547591209
1.40371536107684E+018,0.877064299877162,2.65404802561376,1.60939061891788,0.000403751841957513,0.000856926336499796,0.542380787737515,0.840132241825617
1.40371536108693E+018,0.876775404113721,2.65497788602421,1.61082808842367,8.34449613247666E-05,0.00280469334884869,0.540187318602217,0.84154012830851
1.40371536109687E+018,0.875790476048478,2.6554268905784,1.61127042572757,-0.000128152895579119,0.00174143899919043,0.537867552618835,0.84302754807116
1.40371536110689E+018,0.874830085155368,2.65605706936249,1.61228153929732,-0.00136379056228866,0.00183075664103378,0.535221414983393,0.844708722192803
1.40371536111703E+018,0.874004939016815,2.65691728305879,1.61323611922496,-0.00195593142861842,0.00249251453852563,0.533261338142863,0.845944624042026
1.40371536112692E+018,0.873285134254841,2.65768084028556,1.6140476099218,-0.00176901830430648,0.00308510638099347,0.531084270906111,0.847311542402782
1.40371536113689E+018,0.872559251045786,2.65822296576378,1.61523952850016,-0.00131819264218004,0.00356713147084444,0.527860263806282,0.849322718308883
1.40371536114694E+018,0.872188003165645,2.65863359563514,1.61617213533988,0.00148516309909089,0.00389849270410937,0.525166108792228,0.850989514753992
1.40371536115696E+018,0.87132823627386,2.65953057777749,1.61756243508398,-0.000502541475410871,0.00304914668625623,0.522627829314426,0.85255533672756
1.40371536116699E+018,0.870199090892896,2.65982254684369,1.61872495229265,-0.00258825828647226,0.00121679950571478,0.52014388759722,0.854073858933322
1.40371536117683E+018,0.869353112897274,2.66082315167994,1.61971500581484,-0.00388765998713793,0.0011059077065342,0.51801605712643,0.855361343308871
1.40371536118863E+018,0.868377626202125,2.66161815618818,1.62080700344171,-0.00549212608481918,0.000322288313594072,0.514644020321675,0.857386298600843
1.40371536119685E+018,0.867349874594277,2.66254697928003,1.62136151824278,-0.00651809388705179,0.0016714656604775,0.510724610405916,0.859718031089467
1.4037153612069E+018,0.866878198778913,2.66311203318123,1.62215241486405,-0.00670267274372046,0.00230469918189807,0.508679110283982,0.860927015083432
1.40371536121697E+018,0.866417233087661,2.66391343075129,1.62284479742318,-0.00468850043795568,0.00328427286142159,0.50689655072347,0.861987887606354
1.40371536122681E+018,0.865894721180672,2.66478105922426,1.62432280026698,-0.00567683059581108,0.00379616364897957,0.503581103743433,0.863920965533585
1.40371536123686E+018,0.865250189523931,2.6653264644274,1.62510392318105,-0.00451685482419228,0.00504722560421141,0.500595950803081,0.865654560188853
1.40371536124695E+018,0.864560165511285,2.66575748568867,1.6259696248241,-0.00448540435288152,0.00486085564570331,0.498539568845882,0.866841710766819
1.40371536125703E+018,0.863620109931941,2.66646283995994,1.62712333339009,-0.00474056438467255,0.00338151604453585,0.496350584998371,0.868102637463065
1.40371536126706E+018,0.86274561534594,2.66708046620496,1.62828218123401,-0.00534127012133657,0.00277155378507399,0.494000462669463,0.869440815815236
1.4037153612769E+018,0.861602765601266,2.66852612835138,1.62978021442177,-0.00779336488857122,0.00274078966463325,0.490790484661992,0.871238458575478
1.40371536128692E+018,0.861451446561308,2.66861251110588,1.63007796363648,-0.00375171562217392,0.00298373382209248,0.487817735859377,0.872932344768711
1.40371536129687E+018,0.860439964113418,2.66964017540704,1.63129127582565,-0.00571676286726336,0.00180826836096499,0.485954796098486,0.873963377342971
1.40371536130685E+018,0.859755569137379,2.67036025434371,1.63161858415335,-0.00444067912365335,0.00487868991747209,0.484605015596582,0.874708212841429
1.40371536131698E+018,0.859699826240453,2.67147406765995,1.63255997981345,-0.0048250568596941,0.00468737407797803,0.481003173219076,0.876693044744701
1.40371536132686E+018,0.858647368797288,2.67226629866963,1.63320470131467,-0.00445305702436376,0.00419775415702588,0.478222390900539,0.878217452562033
1.4037153613369E+018,0.857474168520945,2.67306938095346,1.63377250970988,-0.00559929281098548,0.00370306036232622,0.47510107920299,0.879905619827561
1.40371536134695E+018,0.856409494037398,2.67433908391019,1.63479546581211,-0.00836103077179562,0.00302793519246535,0.472541352629301,0.881263635258016
1.40371536135694E+018,0.854991127910116,2.67547722346039,1.63604991292771,-0.0101429954956871,0.00063957096947251,0.47096432640626,0.882093710352844
1.40371536136705E+018,0.854543261894602,2.67605063983027,1.63705228932206,-0.00753967581602835,0.00103213843140086,0.469211745085926,0.88305290116293
1.40371536137693E+018,0.853811628051232,2.67724775300194,1.63775634743281,-0.00843007424465134,0.00117485533075423,0.46505830500358,0.885239135211711
1.40371536138697E+018,0.853340050104138,2.67788870388146,1.63831114321317,-0.00653729016008893,0.0018541474612308,0.462610985611274,0.886535335994184
1.40371536139685E+018,0.852243697474598,2.67877913843961,1.63903870746435,-0.00897941323651998,0.00206456484780663,0.459389110364763,0.888187341155113
1.40371536140688E+018,0.851139349324151,2.67989842744596,1.63963014540251,-0.00989033906875854,0.000784295864158638,0.457552852544254,0.889127073708656
1.40371536141684E+018,0.849913327783118,2.6815118405295,1.64043315517568,-0.0118091059636012,0.000624331824075152,0.454432411015732,0.890702722037237
1.40371536142689E+018,0.849055263603238,2.68196270493533,1.64126179711753,-0.0111273970867257,-0.000999479440487984,0.451130946889697,0.892387836556128
1.40371536143679E+018,0.848448993008812,2.68304833458241,1.64149881309274,-0.0112112024902949,0.00157630384502763,0.449316918518371,0.893300694580535
1.40371536144699E+018,0.847765476557525,2.68430157007047,1.64219426037754,-0.0125768937613199,0.00178738395944323,0.447298385456746,0.894294571922298
1.40371536145691E+018,0.846936039277351,2.6849883945613,1.64241698962013,-0.0105801712849414,0.00148513621358524,0.444365730814918,0.895781754459942
1.40371536146699E+018,0.846423838463275,2.68599507255954,1.64285102994849,-0.00885905935540696,0.00203702201474833,0.441966000810392,0.896985742214623
1.40371536147698E+018,0.845600315449758,2.68721573727038,1.64340407040579,-0.00874286384971579,0.00262027316940729,0.439310880420725,0.898288732448643
1.40371536148692E+018,0.84423524750667,2.68876051680149,1.64403029581024,-0.010811521996099,0.00208248187943696,0.436970758814556,0.899408322288815
1.40371536149683E+018,0.843141286064228,2.69011788067841,1.64445474446109,-0.0117790178061104,0.00199020208997132,0.435654973845499,0.900034464672793
1.403715361507E+018,0.842397845520633,2.6905501885541,1.64499572424667,-0.0105156050477185,0.000479326480415911,0.433912436225546,0.900893550862374
1.40371536151703E+018,0.842050639846264,2.69149663042836,1.64547696041368,-0.00988651529229547,0.00191908538320485,0.431720230305255,0.901951338305923
1.40371536152683E+018,0.840768052817166,2.69352851803471,1.64593293830488,-0.0124308310816633,0.00198543676747109,0.429043677148155,0.903196022787219
1.40371536153684E+018,0.839641877092556,2.6944782940939,1.64608070473191,-0.012148942503267,0.00153510256678276,0.425852022025737,0.904709954622338
1.4037153615468E+018,0.838429069900969,2.69596292417911,1.64678648139547,-0.0149275527368756,-0.000456721180143487,0.423982450922527,0.905547260436902
1.40371536155692E+018,0.837347428581696,2.69720906996387,1.64735344252697,-0.0150163474104168,-0.0014061644867567,0.422866207847071,0.906066610284765
1.40371536156712E+018,0.836569689826369,2.69860738358723,1.64746468639393,-0.0133310777306122,-0.000583230756541378,0.421394947789027,0.906779047059596
1.40371536157705E+018,0.835956838348717,2.69973280823086,1.64761458357579,-0.011653693790319,0.000821563851595182,0.419717313350259,0.907579689794742
1.40371536158689E+018,0.834606123516501,2.70138262822718,1.6478594686801,-0.0140440021710358,-0.000373959613274097,0.418385940309526,0.908160685731628
1.40371536159686E+018,0.83403605462261,2.70262820197276,1.64769871657138,-0.0126287386104842,0.00117546466133936,0.415937933792496,0.909304552103621
1.40371536160693E+018,0.833075362001422,2.70410138123624,1.64779637541032,-0.0131619145354938,0.00238884165335294,0.415037622755604,0.909705902552409
1.40371536161697E+018,0.831423282823271,2.70586955365548,1.64783684618006,-0.0165549569646674,0.00136713085987751,0.413230399374923,0.91047498668857
1.40371536162683E+018,0.830141562992199,2.70772968053541,1.64808248135025,-0.0176801582705868,0.000421959884150647,0.412991219530813,0.910563279813015
1.40371536163684E+018,0.829561793389111,2.70875570894575,1.64789676128877,-0.0155649406272006,0.001659602211856,0.41038734018251,0.911776951541162
1.40371536164702E+018,0.828408289590496,2.70994020375468,1.64793249920006,-0.0156519337068462,0.000874264494416646,0.408256680166156,0.912732565285439
1.40371536165701E+018,0.82738348261712,2.71132578052699,1.64840120856269,-0.0158302010023062,-9.87604456791782E-05,0.407600324745066,0.913023203566217
1.40371536166701E+018,0.825729434796557,2.71373821089138,1.64838792463306,-0.0186711935212767,-0.000146786998353355,0.40639453323637,0.913506895618014
1.40371536167675E+018,0.824506906957183,2.71534982560106,1.64867444190048,-0.0194025580864256,-0.000513677577228313,0.404090998613098,0.914512843931083
1.40371536168683E+018,0.823549751276273,2.71668822310161,1.64839221126026,-0.017855211870852,0.000414733320202054,0.403568845046346,0.914774948669496
1.40371536169686E+018,0.823062955325298,2.71813622758079,1.6481886732595,-0.0149426506576461,0.00239868182446909,0.401749808813638,0.915624406967744
1.40371536170697E+018,0.821479025424853,2.72028066845422,1.64814493349723,-0.0176946716100821,0.00173849466921665,0.399870725880704,0.916399082723534
1.40371536171698E+018,0.820832980033349,2.72090653730597,1.64749304639438,-0.0151426009200975,0.00338214208793279,0.399185802681905,0.916738761965193
1.40371536172687E+018,0.820148448706146,2.72263769640105,1.6474820615673,-0.0151923687088849,0.00428271786897741,0.397791168883859,0.917340196556698
1.40371536173684E+018,0.818393514582925,2.7252154849467,1.64731957669168,-0.017131016023893,0.00316919857857257,0.39651625961005,0.917862375487314
1.40371536174699E+018,0.817260212345422,2.72728919872233,1.64734907793725,-0.01788052191827,0.00346458950521346,0.395306640707771,0.918368631524307
1.40371536175693E+018,0.816382513341948,2.72905081053063,1.64770040102663,-0.0174472809611935,0.00277011736503657,0.394306028410558,0.918809378922493
1.40371536176691E+018,0.815831733894633,2.73077501415821,1.64714574137078,-0.014742524473687,0.00613388827517376,0.39179693778339,0.919913144231741
1.40371536177726E+018,0.814548933694068,2.73273328218612,1.6465032045811,-0.0153448411375544,0.00686589743277073,0.390729905448749,0.920351854613722
1.40371536178689E+018,0.813016225471876,2.73494784229336,1.64658376833486,-0.0184531662162805,0.00642433716737316,0.389920500811493,0.920641195903957
1.40371536179689E+018,0.812112564829757,2.7366711465908,1.64605174568436,-0.0146893226150193,0.0069025587967796,0.388075985303048,0.921484458965118
1.40371536180686E+018,0.811338313641052,2.73866059325413,1.64573227375897,-0.0164754744608334,0.00880235129199521,0.386670068489013,0.922028923346619
1.40371536181708E+018,0.810261712635971,2.74083270167567,1.64575304519186,-0.0154508173390826,0.00859359543788374,0.385092571681393,0.92270858541406
1.40371536182691E+018,0.80938838695797,2.74301950760638,1.64548789930673,-0.0144758995453878,0.00855240868787426,0.383792672592216,0.923266207061924
1.40371536183682E+018,0.808098866277133,2.7448385786064,1.6445079922147,-0.0149523636504586,0.0102595708877005,0.381184980123094,0.924320928549722
1.4037153618471E+018,0.807071515893141,2.74749308794804,1.64445475870461,-0.0162375464350663,0.0120441910875364,0.379473820589356,0.924981566861812
1.4037153618569E+018,0.805618567114962,2.75008060716872,1.64400840443241,-0.0189556908381855,0.0107800838190513,0.378571367569345,0.925315184806981
1.40371536186698E+018,0.804949489455318,2.75212170605448,1.64374474785794,-0.0164544597124842,0.0119999578076121,0.376242741230835,0.926297280271994
1.40371536187701E+018,0.803364918296311,2.75452910286358,1.6430979570733,-0.0191035239498361,0.0120415349542798,0.375098753196077,0.926709761553957
1.40371536188689E+018,0.802983984459238,2.75595375322379,1.64244631955158,-0.0150521647265971,0.0117053377163947,0.373040554504398,0.92761908243688
1.40371536189693E+018,0.802115990084529,2.75860177811618,1.64207848472968,-0.015040571277975,0.0138213769323676,0.371450679493706,0.928227958778979
1.40371536190699E+018,0.801022474087637,2.76123436829098,1.64188301535132,-0.0166518330457005,0.0137639667042892,0.368900186059964,0.92921790899751
1.40371536191692E+018,0.800295540730043,2.76328001218263,1.64079966698881,-0.0146766859362042,0.016081205995828,0.366262533507556,0.930256817364042
1.4037153619269E+018,0.79910847769626,2.76596019826921,1.6404564689039,-0.0144607255614157,0.0159912893519114,0.365076364420417,0.930727894834291
1.40371536193679E+018,0.798106077512496,2.76837629295397,1.63975191526794,-0.0145509457122266,0.0157587990750721,0.362283041212755,0.931821296322545
1.40371536194691E+018,0.797027594767373,2.77094854269652,1.63912782108967,-0.0159108178432355,0.0162714689800032,0.36111524796935,0.932243456859219
1.40371536195689E+018,0.795906180942499,2.77352770688357,1.63879736653425,-0.014701749966078,0.0163774773813357,0.359232449183411,0.932988576691187
1.40371536196686E+018,0.79506468383753,2.77608951324101,1.63769664418274,-0.0140782896194648,0.0166814632104847,0.357402428464621,0.933695365027662
1.40371536197698E+018,0.793404418727821,2.77872474182945,1.63724527261651,-0.0163526900218914,0.01509609848864,0.355736819619173,0.934321150625793
1.40371536198689E+018,0.792920929900777,2.78152046871121,1.63709657891274,-0.0162455540483927,0.014309401091502,0.352958623289186,0.935388439772411
1.40371536199688E+018,0.792376667459149,2.78342027213308,1.63611230888358,-0.0126087755791664,0.016825440249256,0.350571110145953,0.93630006945949
1.40371536200689E+018,0.791290465983736,2.78667011947174,1.63539496299344,-0.0130256272838791,0.0168199098328563,0.348127116180544,0.937205919020412
1.40371536201699E+018,0.790183283288526,2.78884392640062,1.63459206140388,-0.0125069698522937,0.0155406328517188,0.346909812777346,0.93768632614242
1.40371536202688E+018,0.789568445459941,2.79184776997837,1.63356630614577,-0.0106611213407414,0.017231042742967,0.343961451368989,0.938765120586554
1.40371536203683E+018,0.788476825355279,2.79478802175683,1.6333247701764,-0.0111569157698563,0.0154829414413912,0.34154057405357,0.939673261314796
1.40371536204679E+018,0.787380485262478,2.79783352028316,1.63237723848047,-0.0137508937342507,0.015816930705537,0.339810948015172,0.94026020719458
1.40371536205687E+018,0.78637590536261,2.8014430879513,1.63160080757387,-0.0169483473049855,0.0158254861322133,0.337481696529787,0.941046445197943
1.40371536206688E+018,0.785530537048871,2.80402842961546,1.63118017819707,-0.0136014061335031,0.0154339137114261,0.334073978848292,0.942322329521704
1.40371536207686E+018,0.784603444164014,2.80701289469103,1.63013004629872,-0.0154193981138531,0.0153459182033481,0.33300814581756,0.942672965442127
1.40371536208854E+018,0.783714497749701,2.80980658109161,1.62938199161511,-0.0150217640662788,0.0130119901799256,0.330938741517192,0.943442941612746
1.40371536209692E+018,0.78306470358332,2.81300359706648,1.62813129360189,-0.0141633073056443,0.0150202943226817,0.327222022991319,0.94472193747901
1.40371536210691E+018,0.782726068979246,2.81582480135259,1.62720026392761,-0.0132741327626372,0.0150649015152609,0.325464880093119,0.945340921555661
1.40371536211697E+018,0.781270863852825,2.81890003199463,1.62638396554624,-0.0151284110887164,0.0136892997139409,0.323247563324587,0.946094470471099
1.40371536212686E+018,0.781395283672841,2.82266121981796,1.62579705620265,-0.0146498278963672,0.0159252498076447,0.319688222055466,0.947275677741272
1.4037153621369E+018,0.77993408752024,2.82543763147641,1.62495267082914,-0.0150511271670476,0.0131609981828808,0.317578750152296,0.948021091088978
1.40371536214709E+018,0.77975796571378,2.82802176620499,1.62341528441091,-0.0114537778697793,0.0153702065941913,0.31515270939906,0.948847373121828
1.40371536215695E+018,0.778754895817581,2.8321225563409,1.62278991945394,-0.0152514993291588,0.0144837396635819,0.312176613976601,0.949791226922883
1.4037153621669E+018,0.777840366562456,2.83599936817518,1.62191423010782,-0.0173002341325674,0.0132938451301353,0.310188727485667,0.950424604543378
1.40371536217696E+018,0.777137654802847,2.83930700594967,1.62123649382541,-0.0186741117591997,0.0143822013064963,0.306750226599545,0.951498149402673
1.4037153621869E+018,0.776279318501192,2.84340687909305,1.62075752390894,-0.0218103560680868,0.0118491590397687,0.305198148027754,0.951965333527783
1.40371536219685E+018,0.776308625206678,2.84526586566321,1.61898645530098,-0.0155895755879654,0.0137342098801223,0.302363027684517,0.952966387708091
1.40371536220697E+018,0.77510425888448,2.8496642131718,1.61818304205639,-0.0205498601579708,0.0125042461650235,0.299018357943574,0.953944111931124
1.40371536221693E+018,0.775126237152167,2.85305868661202,1.6172312120295,-0.0179476709847005,0.0138564003401862,0.296294674994768,0.954827391126575
1.4037153622269E+018,0.774074041912604,2.85585678938326,1.61563378685137,-0.0170041756754409,0.0121754046859992,0.293613552738183,0.955695400835849
1.40371536223696E+018,0.773193852086275,2.86006735594187,1.61526177272132,-0.0177938841335246,0.0116911202665219,0.28994719804029,0.956805788936784
1.40371536224698E+018,0.772554918794441,2.86378643036299,1.61387803142486,-0.0201431378772591,0.010807057962998,0.288718011342159,0.957141249461787
1.40371536225717E+018,0.771854755153058,2.86797086688394,1.6128796895697,-0.0224462486159849,0.0112630829567694,0.284875318011693,0.958235546237518
